IdBordereau,IdBureau,Annee,Date,Heure,RefPaiement,NumEnvoi,IdPays,Poids,Montant,cp,cite,codepays,ville,cpDest,citeDest,paysDest,villeDest,portee,CodeService,type_service,CodeISOPays,type_source,IdBureau_original,est_agence
9518,99013,2024,2024-11-18,1217,C,CP325115170TN,TN,22.0,10.0,4225,KEBILI,TN,KEBILI,4054,SOUSSE,TN,SOUSSE,National,CP,Normal,TN,normal,KEBA,True
9519,99013,2024,2024-11-18,1220,C,CP325115183TN,TN,23.44,10.6,4225,KEBILI,TN,KEBILI,SAHLOUL,SAHLOUL,TN,SOUSSE,National,CP,Normal,TN,normal,KEBA,True
9311,99013,2024,2024-03-08,1022,C,CP305752566TN,TN,2.3,4.3,4225,KEBILI,TN,KEBILI,2052,CITE BOUECHEDA,TN,TUNIS,National,CP,Normal,TN,normal,KEBA,True
9016,5129,2024,2024-07-29,1356,P,UP001359877TN,TN,0.639,6.5,5129,MAHDIA ESSOUK,TN,MAHDIA,2080,ARIANA,TN,ARIANA,National,UP,Normal,TN,normal,5129,False
9040,3261,2024,2024-03-07,0858,C,CP306837166TN,TN,7.02,5.8,3261,KSAR HDADA,TN,GHOMRASSEN,8810,TBARKA,TN,TBARKA,National,CP,Normal,TN,normal,3261,False
9083,3261,2024,2024-10-28,0855,C,CP306881037TN,TN,6.68,5.5,3261,KSAR HDADA,TN,GHOMRASSEN,8810,TBARKA,TN,TBARKA,National,CP,Normal,TN,normal,3261,False
172,8070,2024,2024-02-15,0946,C,CP302357765TN,IT,8.5,79.0,8070,KORBA,TN,NABEUL,84060,ITALIE,IT,ITALIE,National,CP,Normal,TN,normal,8070,False
176,2245,2024,2024-03-14,1145,C,CP321213344TN,TN,10.0,6.4,2240,POSTE,TN,NEFTA,9100,BEJA,TN,BEJA,National,CP,Normal,TN,normal,2245,False
177,2245,2024,2024-03-14,1148,C,CP321213358TN,TN,8.6,6.1,2240,POSTE,TN,NEFTA,6100,SELIANA,TN,SELIANA,National,CP,Normal,TN,normal,2245,False
73,5040,2024,2024-04-16,1013,C,CP319634710TN,AT,6.4,70.0,5040,ZERAMDINE,TN,TUNISIE,4540,BADHALL,AT,OBEROSTERREICH,National,CP,Normal,TN,normal,5040,False
9058,4061,2024,2024-10-29,0923,P,UP000767101TN,TN,1.531,6.5,4000,SOUSSE,TN,SOUSSE,8000,NABEUL,TN,NABEUL,National,UP,Normal,TN,normal,4061,False
9071,4061,2024,2024-11-15,1455,P,UP000767146TN,TN,0.512,5.5,4000,SOUSSE,TN,SOUSSE,9032,BEJA,TN,BEJA,National,UP,Normal,TN,normal,4061,False
9447,8090,2024,2024-01-15,1519,C,CP321522907TN,TN,2.781,4.3,8090,KELIBIA,TN,NABEUL,3021,SAKIET EZZIT,TN,SFAX,National,CP,Normal,TN,normal,8090,False
9043,6099,2024,2024-01-31,1114,C,CP322332405TN,TN,4.3,4.9,6099,GABES,TN,6099,3100,KAIRAOUAN,TN,KAIRAOUAN,National,CP,Normal,TN,normal,6099,False
9044,6099,2024,2024-02-02,1043,C,CP322332436TN,TN,4.27,4.9,6099,GABES,TN,6099,3100,KAIRAOUAN,TN,KAIRAOUAN,National,CP,Normal,TN,normal,6099,False
535,1164,2024,2024-10-18,1556,C,CP321416510TN,MA,9.2,89.0,1164,HAMMAM CHATT,TN,BEN AROUS,110000,MAROC,MA,MAROC,National,CP,Normal,TN,normal,1164,False
279,1164,2024,2024-01-12,1454,C,CP321422798TN,MA,2.96,40.0,1164,HAMMAM CHATT,TN,BEN AROUS,00,00,MA,MAROC,National,CP,Normal,TN,normal,1164,False
395,1164,2024,2024-06-24,1452,C,CP321416109TN,MA,5.084,61.0,1164,HAMMAM CHATT,TN,BEN AROUS,10050,MAROC,MA,RIBAT,National,CP,Normal,TN,normal,1164,False
646,1164,2024,2024-12-24,1138,C,CP321416965TN,MA,6.0,61.0,1164,HAMMAM CHATT,TN,BEN AROUS,10050,MAROC,MA,RIBAT,National,CP,Normal,TN,normal,1164,False
490,1164,2024,2024-09-13,1150,C,CP321416355TN,FR,8.56,86.0,1164,HAMMAM CHATT,TN,BEN AROUS,67100,STRASBOURG,FR,FRANCE,National,CP,Normal,TN,normal,1164,False
556,1164,2024,2024-11-06,1153,C,CP321416625TN,FR,9.26,92.0,1164,HAMMAM CHATT,TN,BEN AROUS,67100,STRASBOURG,FR,FRANCE,National,CP,Normal,TN,normal,1164,False
536,1164,2024,2024-10-21,1638,C,CP321416523TN,MA,7.36,75.0,1164,HAMMAM CHATT,TN,BEN AROUS,10050,MAROC,MA,RIBAT,National,CP,Normal,TN,normal,1164,False
9518,7000,2024,2024-09-17,1615,P,UP001275412TN,TN,0.588,5.5,7000,BIZERTE,TN,BIZERTE,2074,TUNIS,TN,TUNIS,National,UP,Normal,TN,normal,7000,False
9568,7000,2024,2024-10-22,1243,P,UP002260710TN,TN,0.466,5.0,7000,BIZERTE,TN,BIZERTE,2074,TUNIS,TN,TUNIS,National,UP,Normal,TN,normal,7000,False
9587,7000,2024,2024-11-08,0728,P,UP002260520TN,TN,0.76,5.5,7000,BIZERTE,TN,BIZERTE,2074,TUNIS,TN,TUNIS,National,UP,Normal,TN,normal,7000,False
9326,3000,2024,2024-04-30,1615,P,RR412223505TN,RU,0.791,24.0,3031,MERKEZ BOUACIDA,TN,SAKIET EZZIT,115191,MOSCOW,RU,RUSSIE,National,RR,Normal,TN,normal,3000,False
9277,3000,2024,2024-03-12,1248,P,RR455859523TN,RU,1.563,28.0,3031,MERKEZ BOUACIDA,TN,SAKIET EZZIT,115191,MOSCOW,RU,RUSSIE,National,RR,Normal,TN,normal,3000,False
9697,3000,2024,2024-11-18,1414,P,RR501593595TN,RU,1.397,28.0,3031,MERKEZ BOUACIDA,TN,SAKIET EZZIT,115191,MOSCOW,RU,RUSSIE,National,RR,Normal,TN,normal,3000,False
9246,3000,2024,2024-01-25,1542,P,UP001765739TN,RU,1.146,26.0,3031,MERKEZ BOUACIDA,TN,SAKIET EZZIT,115191,MOSCOW,RU,RUSSIE,National,UP,Normal,TN,normal,3000,False
9317,3000,2024,2024-04-16,0854,P,RR412271179TN,RU,2.0,28.0,3031,MERKEZ BOUACIDA,TN,SAKIET EZZIT,115191,MOSCOW,RU,RUSSIE,National,RR,Normal,TN,normal,3000,False
9318,3000,2024,2024-04-16,0901,P,RR412271182TN,RU,1.982,28.0,3031,MERKEZ BOUACIDA,TN,SAKIET EZZIT,115191,MOSCOW,RU,RUSSIE,National,RR,Normal,TN,normal,3000,False
9325,3000,2024,2024-04-30,1242,P,RR412223519TN,RU,1.964,28.0,3031,MERKEZ BOUACIDA,TN,SAKIET EZZIT,115191,MOSCOW,RU,RUSSIE,National,RR,Normal,TN,normal,3000,False
98,6052,2024,2024-02-05,1453,C,CP322860557TN,QA,14.5,182.0,6052,OUDREF,TN,GABES,50283619,QATAR,QA,QATAR,National,CP,Normal,TN,normal,6052,False
225,2082,2024,2024-05-10,1558,C,CP320150736TN,TN,2.45,4.3,2082,HIDHAB,TN,FOUCHANA,9010,LA POSTE,TN,NEFZA,National,CP,Normal,TN,normal,2082,False
223,2082,2024,2024-05-09,1535,C,CP321434898TN,TN,2.548,4.3,2082,HIDHAB,TN,FOUCHANA,8010,TAHRIR GHOURABI,TN,MENZEL BOUZALFA,National,CP,Normal,TN,normal,2082,False
414,2082,2024,2024-10-18,1601,P,UP002176606TN,TN,1.384,6.5,2082,HIDHAB,TN,FOUCHANA,8127,BASSATIN,TN,TABARKA,National,UP,Normal,TN,normal,2082,False
8092,4160,2024,2024-03-14,1234,C,CP323516864TN,FR,3.92,56.0,4160,BENGARDANE,TN,INCONNU,76520,MONTMAIN,FR,FRANCE,National,CP,Normal,TN,normal,4160,False
9142,7100,2024,2024-06-04,1023,P,UP001543710TN,TN,0.554,5.5,7100,KEF,TN,KEF,9110,JELMA,TN,JELMA,National,UP,Normal,TN,normal,7100,False
576,2212,2024,2024-03-07,0928,C,CP323391767TN,TN,6.24,5.5,2212,TAMEGHZA,TN,TAMEGHZA,8090,CITE RIYADH,TN,NABEUL,National,CP,Normal,TN,normal,2212,False
454,2212,2024,2024-01-03,0940,C,CP323392997TN,TN,7.55,5.8,2212,TAMEGHZA,TN,TAMEGHZA,8090,CITE ELBOUSTEN,TN,KELIBIA,National,CP,Normal,TN,normal,2212,False
769,2212,2024,2024-10-16,0903,C,CP323390554TN,TN,8.26,6.1,2212,TAMEGHZA,TN,TAMEGHZA,8030,GROMBALIA,TN,NABEUL,National,CP,Normal,TN,normal,2212,False
859,2212,2024,2024-11-08,1034,C,CP323385625TN,TN,8.04,6.1,2212,TAMEGHZA,TN,TAMEGHZA,3000,CITE ELMOEZ 1,TN,SFAX,National,CP,Normal,TN,normal,2212,False
9049,4146,2024,2024-02-14,1546,C,CP210410235TN,TN,5.5,5.2,4146,ERRIADH,TN,JERBA,8100,JENDOUBA,TN,JENDOUBA,National,CP,Normal,TN,normal,4146,False
630,2013,2024,2024-05-30,0945,C,CP324074902TN,TN,3.296,4.6,2013,BEN AROUS,TN,BEN AROUS,1200,KASSERINE,TN,KASSERINE,National,CP,Normal,TN,normal,2013,False
602,2013,2024,2024-05-15,0933,C,CP321409947TN,TN,3.29,4.6,2013,BEN AROUS,TN,BEN AROUS,5160,JEM,TN,JEM,National,CP,Normal,TN,normal,2013,False
603,2013,2024,2024-05-15,0937,C,CP321409955TN,TN,7.2,5.8,2013,BEN AROUS,TN,BEN AROUS,5160,JEM,TN,JEM,National,CP,Normal,TN,normal,2013,False
643,2013,2024,2024-06-04,1145,P,UP000142556TN,TN,1.25,6.5,2013,BEN AROUS,TN,BEN AROUS,5090,BEKALTA,TN,MONASTIR,National,UP,Normal,TN,normal,2013,False
644,2013,2024,2024-06-05,0852,P,UP000142542TN,TN,0.913,5.5,2013,BEN AROUS,TN,BEN AROUS,6031,BOUCHAMMA,TN,GABES,National,UP,Normal,TN,normal,2013,False
673,2013,2024,2024-06-20,1003,P,UP000142410TN,TN,1.187,6.5,2013,BEN AROUS,TN,BEN AROUS,5112,BOUMERDAS,TN,MAHDIA,National,UP,Normal,TN,normal,2013,False
686,2013,2024,2024-06-27,1103,C,CP324074672TN,TN,5.55,5.2,2013,BEN AROUS,TN,BEN AROUS,2122,REDEYEF,TN,GAFSA,National,CP,Normal,TN,normal,2013,False
803,2013,2024,2024-09-12,1404,C,CP324073938TN,TN,3.1,4.6,2013,BEN AROUS,TN,BEN AROUS,1200,KASSERINE,TN,KASSERINE,National,CP,Normal,TN,normal,2013,False
818,2013,2024,2024-09-19,1149,P,UP000142009TN,TN,0.602,5.5,2013,BEN AROUS,TN,BEN AROUS,7003,BIZERTE,TN,BIZERTE,National,UP,Normal,TN,normal,2013,False
801,2013,2024,2024-09-12,0953,C,CP324073955TN,TN,8.52,6.1,2013,BEN AROUS,TN,BEN AROUS,3057,SFAX,TN,SFAX,National,CP,Normal,TN,normal,2013,False
796,2013,2024,2024-09-11,1101,P,UP000142074TN,TN,1.865,6.5,2013,BEN AROUS,TN,BEN AROUS,1000,TUNIS,TN,TUNIS,National,UP,Normal,TN,normal,2013,False
797,2013,2024,2024-09-11,1106,C,CP324073990TN,TN,3.402,4.6,2013,BEN AROUS,TN,BEN AROUS,1232,KASSERINE,TN,KASSERINE,National,CP,Normal,TN,normal,2013,False
817,2013,2024,2024-09-19,1147,C,CP324073875TN,TN,5.62,5.2,2013,BEN AROUS,TN,BEN AROUS,8042,HAMMAMET,TN,HAMMAMET,National,CP,Normal,TN,normal,2013,False
227,2224,2024,2024-10-30,0941,C,CP321222156TN,TN,6.47,5.5,2224,EL MAHASSEN,TN,TOZEUR,5160,LJAM,TN,MAHDIA,National,CP,Normal,TN,normal,2224,False
228,2224,2024,2024-10-30,0944,C,CP321222142TN,TN,10.58,6.7,2224,EL MAHASSEN,TN,TOZEUR,5160,LJAM,TN,MAHDIA,National,CP,Normal,TN,normal,2224,False
302,2034,2024,2024-01-08,0923,C,CP322494969TN,US,7.96,220.0,2034,EZZAHRA,TN,BEN AROUS,20019,INCONNU,US,USA,National,CP,Normal,TN,normal,2034,False
325,2034,2024,2024-01-22,0923,C,CP321442126TN,US,6.7,195.0,2034,EZZAHRA,TN,BEN AROUS,20019,INCONNU,US,USA,National,CP,Normal,TN,normal,2034,False
301,9122,2024,2024-10-24,1704,C,CP323888517TN,FR,15.95,128.0,9122,CEBALA,TN,SIDI BOUZID,76610,LR HAVRE,FR,FRANCE,National,CP,Normal,TN,normal,9122,False
406,2034,2024,2024-03-28,1138,P,RR436082501TN,FR,1.17,28.0,2063,BEN AROUS,TN,BEN AROUS,79400,SAINT MARTIN,FR,FRANCE,National,RR,Normal,TN,normal,2034,False
242,2042,2024,2024-12-04,1038,P,UP002576484TN,TN,0.149,5.5,2042,ETTAHRIR 1,TN,TUNIS,60302,GABES,TN,GABES,National,UP,Normal,TN,normal,2042,False
99,2042,2024,2024-06-05,0926,P,UP001468015TN,TN,0.504,5.5,2042,ETTAHRIR 1,TN,TUNIS,3049,SFAX MAGREB ARABE,TN,SFAX VILLE,National,UP,Normal,TN,normal,2042,False
194,2042,2024,2024-11-12,1010,P,UP000278559TN,TN,0.443,6.0,2042,ETTAHRIR 1,TN,TUNIS,6116,GAFSA,TN,INCONNU,National,UP,Normal,TN,normal,2042,False
243,2042,2024,2024-12-04,1042,P,UP002576475TN,TN,0.827,6.5,2042,ETTAHRIR 1,TN,TUNIS,7180,ELKEF,TN,EL KEF,National,UP,Normal,TN,normal,2042,False
289,2042,2024,2024-12-23,1551,P,UP002576691TN,TN,0.365,6.0,2042,ETTAHRIR 1,TN,TUNIS,7180,ELKEF,TN,EL KEF,National,UP,Normal,TN,normal,2042,False
77,2042,2024,2024-05-15,1514,P,UP000571833TN,TN,0.6,5.5,2042,ETTAHRIR 1,TN,TUNIS,3212,BIR LAHMER,TN,TATAOUINE,National,UP,Normal,TN,normal,2042,False
282,2042,2024,2024-12-21,1032,P,UP002576759TN,TN,0.48,5.0,2042,ETTAHRIR 1,TN,TUNIS,1200,INCONNU,TN,SBEITLA,National,UP,Normal,TN,normal,2042,False
294,2042,2024,2024-12-26,0724,P,UP002576657TN,TN,1.202,6.5,2042,ETTAHRIR 1,TN,TUNIS,2013,INCONNU,TN,BEN AROUS,National,UP,Normal,TN,normal,2042,False
295,2042,2024,2024-12-26,0727,P,UP002576643TN,TN,1.798,7.5,2042,ETTAHRIR 1,TN,TUNIS,3212,INCONNU,TN,TATAOUINE,National,UP,Normal,TN,normal,2042,False
291,2042,2024,2024-12-24,0726,P,UP002576674TN,TN,1.975,7.5,2042,ETTAHRIR 1,TN,TUNIS,1250,INCONNU,TN,INCONNU,National,UP,Normal,TN,normal,2042,False
267,2042,2024,2024-12-18,0944,P,UP002576878TN,TN,1.5,7.5,2042,ETTAHRIR 1,TN,TUNIS,3025,INCONNU,TN,KAREKNA,National,UP,Normal,TN,normal,2042,False
257,2042,2024,2024-12-13,1018,P,UP002576935TN,TN,0.406,5.0,2042,ETTAHRIR 1,TN,TUNIS,1236,INCONNU,TN,SBEITLA,National,UP,Normal,TN,normal,2042,False
258,2042,2024,2024-12-13,1019,P,UP002576921TN,TN,0.309,5.0,2042,ETTAHRIR 1,TN,TUNIS,2131,INCONNU,TN,METLAOUI,National,UP,Normal,TN,normal,2042,False
281,2042,2024,2024-12-21,1023,P,UP002576745TN,TN,0.588,6.5,2042,ETTAHRIR 1,TN,TUNIS,4011,INCONNU,TN,INCONNU,National,UP,Normal,TN,normal,2042,False
254,2042,2024,2024-12-11,1012,P,UP002576952TN,TN,1.404,7.5,2042,ETTAHRIR 1,TN,TUNIS,8126,BALTA,TN,JENDOUBA,National,UP,Normal,TN,normal,2042,False
255,2042,2024,2024-12-11,1016,P,UP002576949TN,TN,0.418,6.0,2042,ETTAHRIR 1,TN,TUNIS,7050,INCONNU,TN,MENZAL BOURGUIBA,National,UP,Normal,TN,normal,2042,False
231,2042,2024,2024-11-27,1011,C,CP324199037TN,TN,2.98,5.3,2042,ETTAHRIR 1,TN,TUNIS,5100,INCONNU,TN,SIDI BOUZID,National,CP,Normal,TN,normal,2042,False
236,2042,2024,2024-12-03,1024,P,UP000278911TN,TN,0.556,6.5,2042,ETTAHRIR 1,TN,TUNIS,1250,INCONNU,TN,SBEITLA,National,UP,Normal,TN,normal,2042,False
237,2042,2024,2024-12-03,1036,P,UP000278925TN,TN,1.492,7.5,2042,ETTAHRIR 1,TN,TUNIS,4146,INCONNU,TN,JERBA,National,UP,Normal,TN,normal,2042,False
290,2042,2024,2024-12-24,0724,P,UP002576688TN,TN,1.426,6.5,2042,ETTAHRIR 1,TN,TUNIS,4054,INCONNU,TN,SAHLOUL,National,UP,Normal,TN,normal,2042,False
227,2042,2024,2024-11-26,1003,P,UP000278810TN,TN,0.57,5.5,2042,ETTAHRIR 1,TN,TUNIS,5050,INCONNU,TN,MOKNINE,National,UP,Normal,TN,normal,2042,False
228,2042,2024,2024-11-26,1006,P,UP000278823TN,TN,0.474,6.0,2042,ETTAHRIR 1,TN,TUNIS,8161,INCONNU,TN,JANDOUBA,National,UP,Normal,TN,normal,2042,False
229,2042,2024,2024-11-26,1011,P,UP000278837TN,TN,0.465,6.0,2042,ETTAHRIR 1,TN,TUNIS,3114,INCONNU,TN,KAIROUEN,National,UP,Normal,TN,normal,2042,False
230,2042,2024,2024-11-26,1013,P,UP000278845TN,TN,0.5736,5.5,2042,ETTAHRIR 1,TN,TUNIS,4171,INCONNU,TN,BEN GERDEN,National,UP,Normal,TN,normal,2042,False
279,2042,2024,2024-12-21,1018,P,UP002576728TN,TN,0.268,5.0,2042,ETTAHRIR 1,TN,TUNIS,3000,SFAX,TN,SFAX,National,UP,Normal,TN,normal,2042,False
252,2042,2024,2024-12-11,1008,P,UP000571983TN,TN,0.892,5.5,2042,ETTAHRIR 1,TN,TUNIS,8170,INCONNU,TN,BOUSSELEM,National,UP,Normal,TN,normal,2042,False
211,2042,2024,2024-11-19,1004,P,UP000278678TN,TN,1.59,7.5,2042,ETTAHRIR 1,TN,TUNIS,5000,INCONNU,TN,MONASTIR,National,UP,Normal,TN,normal,2042,False
212,2042,2024,2024-11-19,1008,P,UP000278681TN,TN,1.929,6.5,2042,ETTAHRIR 1,TN,TUNIS,1063,INCONNU,TN,SIDI HSSINE,National,UP,Normal,TN,normal,2042,False
223,2042,2024,2024-11-26,0952,P,UP000278770TN,TN,0.318,5.0,2042,ETTAHRIR 1,TN,TUNIS,2080,INCONNU,TN,INCONNU,National,UP,Normal,TN,normal,2042,False
224,2042,2024,2024-11-26,0956,P,UP000278783TN,TN,0.419,5.0,2042,ETTAHRIR 1,TN,TUNIS,3049,INCONNU,TN,SFAX,National,UP,Normal,TN,normal,2042,False
225,2042,2024,2024-11-26,0958,P,UP000278797TN,TN,0.42,5.0,2042,ETTAHRIR 1,TN,TUNIS,5050,INCONNU,TN,MOKNINE,National,UP,Normal,TN,normal,2042,False
226,2042,2024,2024-11-26,1002,P,UP000278806TN,TN,1.053,6.5,2042,ETTAHRIR 1,TN,TUNIS,7180,INCONNU,TN,KEF,National,UP,Normal,TN,normal,2042,False
219,2042,2024,2024-11-20,1438,P,UP000278749TN,TN,0.353,5.0,2042,ETTAHRIR 1,TN,TUNIS,9070,INCONNU,TN,MJAZ EL BAB,National,UP,Normal,TN,normal,2042,False
220,2042,2024,2024-11-20,1442,P,UP000278752TN,TN,0.234,4.5,2042,ETTAHRIR 1,TN,TUNIS,3060,INCONNU,TN,SFAX,National,UP,Normal,TN,normal,2042,False
208,2042,2024,2024-11-19,0957,P,UP000278647TN,TN,0.703,5.5,2042,ETTAHRIR 1,TN,TUNIS,8010,INCONNU,TN,MANZEL BOUZELFA,National,UP,Normal,TN,normal,2042,False
209,2042,2024,2024-11-19,0958,P,UP000278655TN,TN,0.892,6.5,2042,ETTAHRIR 1,TN,TUNIS,8100,INCONNU,TN,JANDOUBA,National,UP,Normal,TN,normal,2042,False
280,2042,2024,2024-12-21,1022,P,UP002576731TN,TN,0.514,6.5,2042,ETTAHRIR 1,TN,TUNIS,8100,INCONNU,TN,JANDOUBA,National,UP,Normal,TN,normal,2042,False
210,2042,2024,2024-11-19,1003,P,UP000278664TN,TN,1.008,7.5,2042,ETTAHRIR 1,TN,TUNIS,4253,INCONNU,TN,KEBILLI,National,UP,Normal,TN,normal,2042,False
78,2042,2024,2024-05-15,1516,P,UP000571847TN,TN,0.643,5.5,2042,ETTAHRIR 1,TN,TUNIS,2068,EL MOUROUJ 3,TN,BEN AROUS,National,UP,Normal,TN,normal,2042,False
253,2042,2024,2024-12-11,1009,P,UP002576966TN,TN,0.456,6.0,2042,ETTAHRIR 1,TN,TUNIS,2261,DGUEUCH,TN,TOZEUR,National,UP,Normal,TN,normal,2042,False
193,2042,2024,2024-11-12,1008,P,UP000278545TN,TN,0.414,5.0,2042,ETTAHRIR 1,TN,TUNIS,8050,INCONNU,TN,HAMMAMET,National,UP,Normal,TN,normal,2042,False
195,2042,2024,2024-11-12,1013,P,UP000278562TN,TN,1.097,6.5,2042,ETTAHRIR 1,TN,TUNIS,1236,EZZAYATINE,TN,SBEITLA,National,UP,Normal,TN,normal,2042,False
217,2042,2024,2024-11-20,1434,P,UP000278721TN,TN,0.675,6.5,2042,ETTAHRIR 1,TN,TUNIS,8092,INCONNU,TN,GROMBALIA,National,UP,Normal,TN,normal,2042,False
218,2042,2024,2024-11-20,1436,P,UP000278735TN,TN,0.489,6.0,2042,ETTAHRIR 1,TN,TUNIS,1124,INCONNU,TN,MANOUBA,National,UP,Normal,TN,normal,2042,False
634,2034,2024,2024-09-11,1053,C,CP324620024TN,FR,7.64,80.0,2034,EZZAHRA,TN,BEN AROUS,44300,INCONNU,FR,FRANCE,National,CP,Normal,TN,normal,2034,False
488,2034,2024,2024-06-07,1026,C,CP324299432TN,FR,7.2,80.0,2034,EZZAHRA,TN,BEN AROUS,24642,INCONNU,FR,FRANCE,National,CP,Normal,TN,normal,2034,False
622,2034,2024,2024-09-03,1058,C,CP324069978TN,FR,8.96,86.0,2034,EZZAHRA,TN,BEN AROUS,24642,INCONNU,FR,FRANCE,National,CP,Normal,TN,normal,2034,False
876,2034,2024,2024-12-18,1039,C,CP324460101TN,FR,8.3,86.0,2034,EZZAHRA,TN,BEN AROUS,24642,INCONNU,FR,FRANCE,National,CP,Normal,TN,normal,2034,False
496,2034,2024,2024-06-11,1152,C,CP324299463TN,FR,9.1,92.0,2034,EZZAHRA,TN,BEN AROUS,44300,NANTES,FR,FRABCE,National,CP,Normal,TN,normal,2034,False
9779,7100,2024,2024-12-11,1638,P,UP002735870TN,TN,1.255,7.5,7100,KEF,TN,EL KEF,9114,SIDI BOUZID,TN,SIDI BOUZID,National,UP,Normal,TN,normal,7100,False
9520,7100,2024,2024-09-21,1021,P,UP001547795TN,TN,1.435,6.5,7100,KEF,TN,EL KEF,1140,FAHS,TN,EL FAHS,National,UP,Normal,TN,normal,7100,False
9469,7100,2024,2024-09-09,1625,P,UP001547274TN,TN,1.339,6.5,7100,KEF,TN,EL KEF,1140,FAHS,TN,EL FAHS,National,UP,Normal,TN,normal,7100,False
9843,7100,2024,2024-12-27,1450,P,UP002736645TN,TN,0.679,6.5,7100,KEF,TN,EL KEF,5110,BOU MERDES,TN,BOU MERDES,National,UP,Normal,TN,normal,7100,False
9376,7100,2024,2024-08-20,1256,P,UP001546384TN,TN,1.871,6.5,7100,KEF,TN,EL KEF,9033,BEJA,TN,BEJA,National,UP,Normal,TN,normal,7100,False
9513,7100,2024,2024-09-18,1549,P,UP001547725TN,TN,0.514,5.5,7100,KEF,TN,EL KEF,2260,DGHECH,TN,DGHECH,National,UP,Normal,TN,normal,7100,False
63,7117,2024,2024-09-23,1534,P,UP000624316TN,TN,0.889,5.5,7100,KEF,TN,EL KEF,2000,TUNIS,TN,TUNIS,National,UP,Normal,TN,normal,7117,False
65,7117,2024,2024-09-23,1539,P,UP000624332TN,TN,1.998,6.5,7100,KEF,TN,EL KEF,7010,SAJENENE,TN,BIZERTE,National,UP,Normal,TN,normal,7117,False
9279,7100,2024,2024-07-16,1035,P,UP001548368TN_2,TN,0.902,5.5,7100,KEF,TN,EL KEF,2151,GAFSA,TN,GAFSA,National,UP,Normal,TN,normal,7100,False
9194,7100,2024,2024-06-13,0907,P,UP000647452TN,TN,1.339,6.5,7100,KEF,TN,EL KEF,2091,ARIANA,TN,ARIANA,National,UP,Normal,TN,normal,7100,False
9311,7100,2024,2024-08-01,1202,P,UP001548677TN,TN,0.945,5.5,7100,KEF,TN,EL KEF,2116,ZANNOUCHE,TN,GAFSA,National,UP,Normal,TN,normal,7100,False
9297,7100,2024,2024-07-26,1128,P,UP001548558TN,TN,0.916,6.5,7100,KEF,TN,EL KEF,2046,SD DAOUED,TN,SD DAOUED,National,UP,Normal,TN,normal,7100,False
9447,7100,2024,2024-09-05,0932,P,UP001547087TN,TN,0.736,5.5,7100,KEF,TN,EL KEF,6010,METWYA,TN,GABES,National,UP,Normal,TN,normal,7100,False
9298,7100,2024,2024-07-26,1131,P,UP001548544TN,TN,1.191,7.5,7100,KEF,TN,EL KEF,2036,SOUKRA,TN,ARIANA,National,UP,Normal,TN,normal,7100,False
9360,7100,2024,2024-08-15,1006,P,UP001546177TN,TN,1.37,6.5,7100,KEF,TN,EL KEF,2036,SOUKRA,TN,ARIANA,National,UP,Normal,TN,normal,7100,False
9844,7100,2024,2024-12-27,1453,P,UP002736637TN,TN,1.163,7.5,7100,KEF,TN,EL KEF,1200,KASSERINE,TN,KASSERINE,National,UP,Normal,TN,normal,7100,False
9392,7100,2024,2024-08-26,1016,P,UP001546512TN,TN,1.625,7.5,7100,KEF,TN,EL KEF,8023,SOMAA,TN,NABEUL,National,UP,Normal,TN,normal,7100,False
9470,7100,2024,2024-09-09,1627,P,UP001547288TN,TN,1.594,6.5,7100,KEF,TN,EL KEF,8023,SOMAA,TN,NABEUL,National,UP,Normal,TN,normal,7100,False
9793,7100,2024,2024-12-18,1450,P,UP002736169TN,TN,1.189,7.5,7100,KEF,TN,EL KEF,2130,METLAOUI,TN,M,National,UP,Normal,TN,normal,7100,False
472,2212,2024,2024-01-08,1623,C,CP323392802TN,TN,3.42,4.6,2212,TAMEGHZA,TN,TAMEGHZA,6100,CITE REPUBLIQUE,TN,SILIANA,National,CP,Normal,TN,normal,2212,False
473,2212,2024,2024-01-08,1629,C,CP323392816TN,TN,3.54,4.6,2212,TAMEGHZA,TN,TAMEGHZA,2083,ARIANA,TN,ARIANA,National,CP,Normal,TN,normal,2212,False
822,2212,2024,2024-10-31,0844,C,CP323390090TN,TN,8.35,6.1,2212,TAMEGHZA,TN,TAMEGHZA,6170,BARGOU,TN,BARGOU,National,CP,Normal,TN,normal,2212,False
823,2212,2024,2024-10-31,0847,C,CP323390086TN,TN,8.4,6.1,2212,TAMEGHZA,TN,TAMEGHZA,6170,BARGOU,TN,BARGOU,National,CP,Normal,TN,normal,2212,False
876,2212,2024,2024-11-13,1507,C,CP323385789TN,TN,6.32,5.5,2212,TAMEGHZA,TN,TAMEGHZA,6100,SILIANA,TN,SILIANA,National,CP,Normal,TN,normal,2212,False
877,2212,2024,2024-11-13,1511,C,CP323385792TN,TN,6.89,5.5,2212,TAMEGHZA,TN,TAMEGHZA,6100,SILIANA,TN,SILIANA,National,CP,Normal,TN,normal,2212,False
390,2083,2024,2024-05-14,1121,P,UP001179708TN,TN,1.402,6.5,2083,T,TN,T,7070,RTE DE METLINE,TN,BIZERTE,National,UP,Normal,TN,normal,2083,False
813,2083,2024,2024-12-11,1625,P,UP001883259TN,TN,1.816,6.5,2083,T,TN,T,7070,RTE DE METLINE,TN,BIZERTE,National,UP,Normal,TN,normal,2083,False
