IdBordereau;IdBureau;Annee;Date;Heure;RefPaiement;NumEnvoi;IdPays;Poids;Montant;cp;cite;codepays;ville;cpDest;citeDest;paysDest;villeDest
"00000031";"9070";"2023";"14/03/2023";"1225";"C";"CP319876747TN";"TN";"3.06";"4.6";"9070";"MEDJEZ";"TN";"MEDJEZ";"5050";"MOKNINE";"TN";"MOKNINE"
"00000111";"2013";"2023";"15/03/2023";"1227";"C";"CP321405066TN";"QA";"14.95";"182.0";"2013";"BEN AROUS";"TN";"BEN AROUS";"00000";"Douha";"QA";"Qatar"
"00000126";"7050";"2023";"14/03/2023";"1431";"C";"CP314802739TN";"IT";"22.0";"157.0";"7050";"CITE NOUVELLE";"TN";"BIZERTE";"1000";"italie";"IT";"italie"
"00000127";"7050";"2023";"14/03/2023";"1433";"C";"CP314802725TN";"TN";"7.73";"5.8";"7050";"CITE SIDI YAHYA";"TN";"BIZERTE";"1000";"GAFSA";"TN";"GAFSA"
"00009017";"3071";"2023";"15/03/2023";"1431";"C";"CP319666598TN";"DE";"12.65";"132.0";"3071";"OUED CHAABOUNI";"TN";"SFAX";"76137";"karlsruhe";"DE";"deutschland"
"00000128";"7050";"2023";"14/03/2023";"1434";"C";"CP314802742TN";"SA";"16.5";"201.0";"7050";"CITE NOUVELLE";"TN";"BIZERTE";"1000";"AS";"SA";"AS"
"00000115";"2260";"2023";"13/03/2023";"1441";"C";"CP319680674TN";"TN";"10.38";"6.7";"2260";"DEGUECHE";"TN";"TOZEUR";"3064";"sfax";"TN";"sfax"
"00000047";"3062";"2023";"15/03/2023";"1435";"C";"CP321303053TN";"CA";"2.854";"93.0";"3062";"SFA";"TN";"SFAX";"1000";"CANADA";"CA";"CANADA"
"00000129";"7050";"2023";"14/03/2023";"1436";"C";"CP314802756TN";"AE";"8.001";"123.0";"7050";"CITE NOUVELLE";"TN";"BIZERTE";"1000";"EAU";"AE";"EAU"
"00000130";"7050";"2023";"14/03/2023";"1439";"C";"CP314802780TN";"IT";"10.12";"91.0";"7050";"CITE NOUVELLE";"TN";"BIZERTE";"1000";"ITALIE";"IT";"ITALIE"
"00000071";"1023";"2023";"15/03/2023";"1444";"C";"CP306052123TN";"IT";"4.94";"55.0";"1001";"TUNIS";"TN";"TUNIS";"21047";"VARESE";"IT";"ITALIE"
"00000229";"1023";"2023";"15/12/2023";"1046";"P";"UP000528923TN";"FR";"1.44";"26.0";"1001";"TUNIS";"TN";"TUNIS";"78320";"LA VERRIERE";"FR";"FRANCE"
"00000230";"1023";"2023";"15/12/2023";"1052";"P";"UP000528923TN";"FR";"1.44";"26.0";"1001";"TUNIS";"TN";"TUNIS";"78320";"LA VERRIERE";"FR";"FRANCE"
"00000131";"7050";"2023";"14/03/2023";"1441";"C";"CP314802478TN";"SA";"14.15";"179.0";"7050";"CITE NOUVELLE";"TN";"BIZERTE";"1000";"AS";"SA";"AS"
"00000083";"1164";"2023";"15/03/2023";"1446";"C";"CP320168241TN";"TN";"6.14";"5.5";"2084";"BORJ CEDRIA";"TN";"BEN AROUS";"6061";"b b mateur";"TN";"b b mateur"
"00000132";"7050";"2023";"14/03/2023";"1443";"C";"CP314802481TN";"MA";"3.56";"47.0";"7050";"CITE NOUVELLE";"TN";"BIZERTE";"1000";"MAROC";"MA";"MAROC"
"00000133";"7050";"2023";"14/03/2023";"1445";"C";"CP314802495TN";"TR";"16.07";"132.0";"7050";"CITE NOUVELLE";"TN";"BIZERTE";"1000";"TURKIE";"TR";"TURKIE"
"00000134";"7050";"2023";"14/03/2023";"1447";"C";"CP314802504TN";"TR";"15.59";"126.0";"7050";"CITE NOUVELLE";"TN";"BIZERTE";"1000";"TURKIE";"TR";"TURKIE"
"00001164";"4160";"2023";"15/03/2023";"1453";"C";"CP303951459TN";"TN";"4.78";"4.9";"4160";"BEN GUERDANE";"TN";"MEDENINE";"4100";"med";"TN";"med"
"00000024";"5090";"2023";"15/03/2023";"1458";"C";"CP320586897TN";"TN";"6.84";"5.5";"5090";"BEKALTA";"TN";"MONASTIR";"2200";"TOZEUR";"TN";"TOZEUR"
"00000202";"4116";"2023";"29/09/2023";"1552";"C";"CP322184352TN";"FR";"6.72";"74.0";"4116";"MIDOUN";"TN";"MEDENINE";"60420";"maignelay";"FR";"france"
"00000061";"2041";"2023";"15/03/2023";"1442";"C";"CP319211044TN";"FR";"4.01";"62.0";"2041";"ariana";"TN";"tunis";"10001";"france";"FR";"france"
"00009009";"4191";"2023";"15/03/2023";"1502";"C";"CP318785925TN";"TN";"7.6";"5.8";"4191";"MEDENINE";"TN";"";"4100";"MEDENINE";"TN";"MEDEINE"
"00009091";"4214";"2023";"15/03/2023";"1100";"C";"CP318365720TN";"TN";"13.5";"7.6";"4214";"JEMNA";"TN";"KEBILI";"4160";"";"TN";"MEDENINE"
"00000014";"1005";"2023";"15/03/2023";"1510";"C";"CP306063639TN";"EG";"11.55";"130.0";"1005";"EL OMRANE";"TN";"TUNIS";"040";"EGYPTE";"EG";"EGYPTE"
"00009092";"4214";"2023";"15/03/2023";"1145";"C";"CP318365716TN";"TN";"6.24";"5.5";"4214";"JEMNA";"TN";"KEBILI";"2116";"";"TN";"GAFSA"
"00009093";"4214";"2023";"15/03/2023";"1100";"C";"CP318365733TN";"TN";"12.08";"7.3";"4214";"JEMNA";"TN";"KEBILI";"4160";"";"TN";"MEDENINE"
"00000035";"2073";"2023";"15/03/2023";"1507";"C";"CP301233509TN";"OM";"22.45";"228.0";"2073";"BORJ LOUZIR";"TN";"ARIANA";"865132";"SALTANAT OMAN";"OM";"OMAN"
"00000134";"2130";"2023";"15/03/2023";"1524";"C";"CP210959163TN";"TN";"23.68";"10.6";"2130";"CITE EZZOUHOUR 4";"TN";"GAFSA";"7050";"TUN";"TN";"TUN"
"00000028";"1064";"2023";"14/03/2023";"1457";"C";"CP313575390TN";"QA";"10.5";"138.0";"2094";"MNIHLA";"TN";"ARIANA";"";"DHOUHA";"QA";"KATAR"
"00000017";"1057";"2023";"15/03/2023";"1523";"C";"CP311949528TN";"AE";"6.535";"99.0";"2076";"marsa";"TN";"TUNIS";"000";"dubai";"AE";"eau"
"00000017";"1057";"2023";"15/03/2023";"1523";"C";"CP311949514TN";"AE";"7.485";"111.0";"2076";"marsa";"TN";"TUNIS";"0";"dubai";"AE";"eau"
"00000054";"4116";"2023";"15/03/2023";"1529";"C";"CP321870005TN";"FR";"3.8";"56.0";"4116";"midoun";"TN";"";"35135";"chantepie";"FR";"france"
"00000018";"7015";"2023";"15/03/2023";"1530";"C";"CP317717221TN";"QA";"6.0";"83.0";"7015";"RAFRAF";"TN";"RAFRAF";"93000";"DAWHAZ";"QA";"QATAR"
"00000025";"7015";"2023";"02/05/2023";"1401";"C";"CP319995948TN";"QA";"7.3";"105.0";"7015";"RAFRAF";"TN";"RAFRAF";"93000";"DAWHAZ";"QA";"QATAR"
"00000060";"1082";"2023";"15/03/2023";"1531";"C";"CP311004372TN";"DE";"13.51";"139.0";"2010";"LA MANNOUBA";"TN";"MANNOUBA";"44145";"DORTMUND";"DE";"ALLEMAGNE"
"00000095";"1082";"2023";"03/04/2023";"1158";"C";"CP311004029TN";"DE";"15.6";"153.0";"2010";"LA MANNOUBA";"TN";"MANNOUBA";"44145";"DORTMUND";"DE";"ALLEMAGNE"
"00000055";"4116";"2023";"15/03/2023";"1535";"C";"CP321870014TN";"FR";"5.24";"68.0";"4116";"midoun";"TN";"";"35135";"chantepie";"FR";"france"
"00000117";"2050";"2023";"15/03/2023";"1532";"C";"CP320159050TN";"QA";"9.5";"127.0";"2050";"HAMMAM LIF";"TN";"BEN AROUS";"8gf6 4fm";"doha";"QA";"qatar"
"00000032";"6120";"2023";"15/03/2023";"1545";"C";"CP310403135TN";"CA";"2.99";"93.0";"6120";"LE KRIB";"TN";"SILIANA";"QC H7V 3X2";"CANADA";"CA";"CANADA"
"00000019";"7032";"2023";"15/03/2023";"1538";"C";"CP310757623TN";"QA";"5.3";"83.0";"7032";"TINJA";"TN";"TINJA";"1";"ZONE 70";"QA";"SAKHAMA QATAR"
"00000118";"2050";"2023";"15/03/2023";"1545";"C";"CP320159063TN";"QA";"2.92";"50.0";"2050";"HAMMAM LIF";"TN";"BEN AROUS";"150";"qatar";"QA";"qatar"
"00000020";"1057";"2023";"15/03/2023";"1549";"C";"CP311949488TN";"MA";"14.62";"124.0";"1057";"GAMMARTH";"TN";"TUNIS";"1000";"MAROC";"MA";"MAROC "
"00000020";"1057";"2023";"15/03/2023";"1549";"C";"CP311949491TN";"MA";"12.36";"110.0";"1057";"GAMMARTH";"TN";"TUNIS";"1000";"MAROC";"MA";"MAROC "
"00000033";"1057";"2023";"11/05/2023";"1554";"C";"CP311949355TN";"MA";"14.42";"124.0";"1057";"GAMMARTH";"TN";"TUNIS";"1000";"MAROC";"MA";"MAROC "
"00000020";"7032";"2023";"15/03/2023";"1547";"C";"CP310757637TN";"QA";"5.76";"83.0";"7032";"TINJA";"TN";"TINJA";"1";"ZONNE 70";"QA";"SAKHAMA QATAR"
"00000029";"1064";"2023";"15/03/2023";"1551";"C";"CP313575409TN";"QA";"23.91";"281.0";"cp313575409tn";"INTILEKA";"TN";"TUNIS";"cp313575409tn";"DOUHA";"QA";"QATAR"
"00009007";"8042";"2023";"15/03/2023";"1555";"C";"CP310074567TN";"DE";"12.29";"132.0";"8042";"BIR BOURAGBA";"TN";"BIR BOURAGBA";"56072";"ALLEMAGNE";"DE";"ALLEMAGNE"
"00000066";"5070";"2023";"15/03/2023";"1558";"C";"CP319220545TN";"QA";"11.06";"149.0";"5070";"CITE DE LA MUNICIPALITE";"TN";"KH";"00000";"Q";"QA";"Q"
"00000096";"5070";"2023";"03/04/2023";"1357";"C";"CP319220151TN";"QA";"6.6";"94.0";"5070";"CITE DE LA MUNICIPALITE";"TN";"KH";"0000";"D";"QA";"D"
"00009001";"5121";"2023";"15/03/2023";"1604";"C";"CP319098968TN";"FR";"12.84";"110.0";"5121";"REJICHE";"TN";"MAHDIA";"31000";"RES UNIV HARREY";"FR";"TOULOUSE"
"00000038";"2083";"2023";"15/03/2023";"1609";"C";"CP020735831TN";"DE";"6.48";"90.0";"2083";"CITE EL GHAZALA 1";"TN";"ARIANA";"61197";"ALLEMAGNE";"DE";""
"00000009";"3130";"2023";"15/03/2023";"1615";"C";"CP305091324TN";"QA";"5.7";"83.0";"3130";"HAFFOUZ";"TN";"HAFFOUZ";"1002";"QATAR";"QA";"QATAR"
"00009030";"2074";"2023";"15/03/2023";"1610";"C";"CP321427115TN";"AE";"18.56";"243.0";"2074";"EL MOUROUJ";"TN";"BEN AROUS";"";"DUBAI";"AE";"EMARATS ARABES"
"00000062";"5080";"2023";"15/03/2023";"1621";"C";"CP321575017TN";"TN";"6.32";"5.5";"0";"0";"TN";"0";"0";"0";"TN";"0"
"00000062";"5080";"2023";"15/03/2023";"1621";"C";"CP321575003TN";"TN";"7.14";"5.8";"0";"0";"TN";"0";"0";"0";"TN";"0"
"00000250";"5070";"2023";"25/10/2023";"1600";"C";"CP322557916TN";"TN";"11.26";"7.0";"5070";"CITE COMMERCIALE 1";"TN";"KH";"4000";"TA";"TN";"TAT"
"00000227";"5070";"2023";"26/09/2023";"1241";"C";"CP322558205TN";"TN";"11.28";"7.0";"5070";"CITE COMMERCIALE 1";"TN";"KH";"4000";"TA";"TN";"TAT"
"00000227";"5070";"2023";"26/09/2023";"1241";"C";"CP322558219TN";"TN";"11.92";"7.0";"5070";"CITE COMMERCIALE 1";"TN";"KH";"4000";"TA";"TN";"TAT"
"00000231";"5070";"2023";"28/09/2023";"1105";"C";"CP322558151TN";"TN";"17.9";"8.8";"5070";"CITE COMMERCIALE 1";"TN";"KH";"4000";"TA";"TN";"TAT"
"00000231";"5070";"2023";"28/09/2023";"1105";"C";"CP322558165TN";"TN";"10.94";"6.7";"5070";"CITE COMMERCIALE 1";"TN";"KH";"4000";"TA";"TN";"TAT"
"00000067";"5070";"2023";"15/03/2023";"1615";"C";"CP319220531TN";"TN";"10.22";"6.7";"5070";"CITE COMMERCIALE 1";"TN";"KH";"3263";"T";"TN";"T"
"00000187";"5070";"2023";"08/08/2023";"0956";"C";"CP322573145TN";"TN";"11.9";"7.0";"5070";"CITE COMMERCIALE 1";"TN";"KH";"3200";"T";"TN";"T"
"00000187";"5070";"2023";"08/08/2023";"0956";"C";"CP322573131TN";"TN";"6.3";"5.5";"5070";"CITE COMMERCIALE 1";"TN";"KH";"3200";"T";"TN";"T"
"00000072";"1001";"2023";"15/03/2023";"1621";"C";"CP308839916TN";"TN";"10.72";"6.7";"4226";"FAWAR";"TN";"KEBILI";"3119";"kairouan";"TN";"kairouan"
"00000149";"4264";"2023";"04/12/2023";"0857";"C";"CP322022876TN";"TN";"5.9";"5.2";"4226";"FAWAR";"TN";"KEBILI";"5113";"mehdia";"TN";"mehdia"
"00000111";"5050";"2023";"15/03/2023";"1625";"C";"CP319215770TN";"FR";"10.2";"98.0";"5050";"MOKNINE";"TN";"MONASTIR";"02880";"FRANCE";"FR";"FRANCE"
"00000129";"1091";"2023";"15/03/2023";"1626";"C";"CP320892101TN";"TN";"4.92";"4.9";"1091";"PTT";"TN";"PTT";"6021";"PTT";"TN";"PTT"
"00000129";"1091";"2023";"15/03/2023";"1626";"C";"CP320892089TN";"TN";"12.58";"7.3";"1091";"PTT";"TN";"PTT";"PTT";"PTT";"TN";"PTT"
"00000129";"1091";"2023";"15/03/2023";"1626";"C";"CP320892075TN";"TN";"13.24";"7.6";"1091";"PTT";"TN";"PTT";"PTT";"PTT";"TN";"PTT"
"00000129";"1091";"2023";"15/03/2023";"1626";"C";"CP320892061TN";"TN";"12.68";"7.3";"1091";"PTT";"TN";"PTT";"PTT";"PTT";"TN";"PTT"
"00000129";"1091";"2023";"15/03/2023";"1626";"C";"CP320892092TN";"TN";"13.24";"7.6";"1091";"PTT";"TN";"PTT";"PTT";"PTT";"TN";"PTT"
"00000112";"5050";"2023";"15/03/2023";"1633";"C";"CP319215766TN";"FR";"8.0";"80.0";"5050";"MOKNNE";"TN";"MONASTIR";"78300";"FRANCE";"FR";"FRANCE"
"00000011";"2140";"2023";"15/03/2023";"1628";"C";"CP320757177TN";"TN";"10.0";"6.4";"2122";"REDEYEF";"TN";"REDEYEF";"1000";"TUNIS";"TN";"TUNIS"
"00000041";"6020";"2023";"15/03/2023";"1635";"C";"CP321780375TN";"TN";"4.148";"4.9";"6020";"EL HAMMA";"TN";"GABES";"2059";"TUNIS";"TN";"TUNIS"
"00000069";"6020";"2023";"10/07/2023";"0910";"C";"CP321783385TN";"TN";"2.289";"4.3";"6020";"EL HAMMA";"TN";"GABES";"2080";"ARIANNA";"TN";"TUNIS"
"00000130";"1091";"2023";"15/03/2023";"1632";"C";"CP320891843TN";"TN";"2.54";"4.3";"PTT";"PTT";"TN";"PTT";"PTT";"PTT";"TN";"PTT"
"00000130";"1091";"2023";"15/03/2023";"1632";"C";"CP320891857TN";"TN";"4.56";"4.9";"PTT";"PTT";"TN";"PTT";"PTT";"PTT";"TN";"PTT"
"00000130";"1091";"2023";"15/03/2023";"1632";"C";"CP320891738TN";"TN";"10.6";"6.7";"PTT";"PTT";"TN";"PTT";"PTT";"PTT";"TN";"PTT"
"00000130";"1091";"2023";"15/03/2023";"1632";"C";"CP320891741TN";"TN";"4.28";"4.9";"PTT";"PTT";"TN";"PTT";"PTT";"PTT";"TN";"PTT"
"00000130";"1091";"2023";"15/03/2023";"1632";"C";"CP320891809TN";"TN";"5.34";"5.2";"PTT";"PTT";"TN";"PTT";"PTT";"PTT";"TN";"PTT"
"00000130";"1091";"2023";"15/03/2023";"1632";"C";"CP320891715TN";"TN";"3.64";"4.6";"PTT";"PTT";"TN";"PTT";"PTT";"PTT";"TN";"PTT"
"00000130";"1091";"2023";"15/03/2023";"1632";"C";"CP320891707TN";"TN";"0.0";"0.0";"PTT";"PTT";"TN";"PTT";"PTT";"PTT";"TN";"PTT"
"00009007";"3262";"2023";"14/03/2023";"1651";"C";"CP311499611TN";"TN";"3.56";"4.6";"3262";"BENI MEHIRA";"TN";"TATAOUINE";"8090";"KELIBIA";"TN";"KELIBIA"
"00009009";"3262";"2023";"14/03/2023";"1655";"C";"CP311499599TN";"TN";"3.1";"4.6";"3262";"BENI MEHIRA";"TN";"TATAOUINE";"4100";"MEDENINE";"TN";"MEDENINE"
"00000113";"5050";"2023";"15/03/2023";"1654";"C";"CP319215752TN";"TN";"2.4";"4.3";"5050";"MOKNINE";"TN";"MONASTIR";"4180";"JERBA";"TN";"JERBA"
"00009010";"3262";"2023";"14/03/2023";"1657";"C";"CP311499608TN";"TN";"3.003";"4.6";"3262";"BENI MEHIRA";"TN";"TATAOUINE";"6055";"DKHILET TOUJEN";"TN";"GABES"
"00000058";"3180";"2023";"15/03/2023";"1659";"C";"CP318094911TN";"QA";"17.5";"215.0";"3180";"BOU HAJLA";"TN";"KAIROUAN";"";"APP 56 N KAHRAMA 46283";"QA";"DOUHA"
"00000130";"3180";"2023";"20/07/2023";"1038";"C";"CP319332745TN";"QA";"10.0";"127.0";"3180";"BOU HAJLA";"TN";"KAIROUAN";"";"KHALED CHADWEN";"QA";"KARAJ DELLA"
"00000029";"7080";"2023";"15/03/2023";"1705";"C";"CP303180415TN";"FR";"12.5";"110.0";"7080";"MZL JEMIL";"TN";"MZL JEMIL";"30000";"FR";"FR";"FR"
"00000029";"7080";"2023";"15/03/2023";"1705";"C";"CP303180429TN";"FR";"11.87";"104.0";"7080";"MZL JEMIL";"TN";"MZL JEMIL";"30000";"FR";"FR";"FR"
"00000029";"7080";"2023";"15/03/2023";"1705";"C";"CP303180401TN";"FR";"12.0";"104.0";"7080";"MZL JEMIL";"TN";"MZL JEMIL";"30000";"FR";"FR";"FR"
"00000109";"1095";"2023";"15/03/2023";"2043";"C";"CP306906989TN";"OM";"15.48";"165.0";"1095";"BORJ CHAKIR";"TN";"TUNIS";"5698";"OMAN";"OM";"OMAN"
"00009022";"8056";"2023";"16/03/2023";"0850";"P";"UP000894365TN";"FR";"0.881";"22.0";"8056";"BARRAKET ESSAHEL";"TN";"NABEUL";"03300";"CUSSET";"FR";"FRANCE"
"00000009";"9121";"2023";"16/03/2023";"0850";"C";"CP000738459TN";"TN";"2.66";"4.3";"9121";"SOUK JEDID";"TN";"SIDI BOUZID";"4023";"CITE ERRIADH";"TN";"4000"
"00000055";"7030";"2023";"15/03/2023";"0853";"C";"CP314835326TN";"TN";"3.035";"4.6";"7030";"mateur";"TN";"BIZERTE";"4040";"sidi bouali";"TN";"sousse"
"00000116";"2260";"2023";"16/03/2023";"0848";"C";"CP319680572TN";"TN";"5.03";"5.2";"2260";"DEGUECHE";"TN";"TOZEUR";"9100";"sidi bouzid";"TN";"sidi bouzid"
"00009007";"1142";"2023";"16/03/2023";"0853";"C";"CP307879485TN";"TN";"9.42";"6.4";"00000";"ALGERIE";"TN";"ALGERIE";"1142";"BORJ EL AMRI";"TN";"MANOUBA"
"00000043";"2027";"2023";"16/03/2023";"0850";"C";"CP303455450TN";"TN";"4.66";"4.9";"2080";"ARIANA";"TN";"ARIANA";"9070";".";"TN";"."
"00009007";"5126";"2023";"16/03/2023";"0851";"C";"CP316614185TN";"IT";"13.5";"109.0";"5126";"SALKATA";"TN";"KSOUR ESSEF";"31100";"treviso";"IT";"ITALIE"
"00000053";"9060";"2023";"16/03/2023";"0849";"C";"CP319872232TN";"QA";"11.13";"149.0";"9060";"TESTOUR";"TN";"BEJA";"";"AV 570";"QA";"QATAR"
"00009008";"1142";"2023";"16/03/2023";"0856";"C";"CP307879499TN";"TN";"12.86";"7.3";"00000000";"ALGERIE";"TN";"ALGERIE";"1142";"BORJ EL AMRI";"TN";"MANOUBA"
"00009013";"3054";"2023";"16/03/2023";"0852";"C";"CP321333109TN";"FR";"5.06";"68.0";"3054";"SFAX";"TN";"TUNISIE";"06160";"ANTIBES";"FR";"FRANCE"
"00009021";"3054";"2023";"06/11/2023";"1001";"C";"CP307578658TN";"FR";"5.63";"68.0";"3054";"SFAX";"TN";"TUNISIE";"06160";"ANTIBES";"FR";"FRANCE"
"00009069";"3011";"2023";"02/06/2023";"0841";"C";"CP321341555TN";"FR";"6.14";"74.0";"3054";"SFAX";"TN";"TUNISIE";"06160";"ANTIBES";"FR";"FRANCE"
"00000131";"1091";"2023";"16/03/2023";"0853";"C";"CP320892115TN";"TN";"2.413";"4.3";"1091";"tunis";"TN";"tunis";"3030";"3030";"TN";"3030"
"00000009";"4024";"2023";"16/03/2023";"0903";"C";"CP201161565TN";"TN";"3.5";"4.6";"4070";"MSAKEN";"TN";"SOUSSE";"2097";"ben arous";"TN";"tunis"
"00000055";"2100";"2023";"16/03/2023";"0905";"C";"CP321682210TN";"FR";"8.34";"86.0";"2112";"SIDI AHMED ZARROUK";"TN";"GAFSA";"29200";"france";"FR";"france"
"00000062";"7070";"2023";"16/03/2023";"0908";"C";"CP319996974TN";"TN";"3.62";"4.6";"7070";"RAS JKEBEL";"TN";"7070";"8130";"8130";"TN";"8130"
"00000062";"7070";"2023";"16/03/2023";"0908";"C";"CP319996988TN";"TN";"3.3";"4.6";"7070";"RAS JKEBEL";"TN";"7070";"8130";"8130";"TN";"8130"
"00009014";"8021";"2023";"16/03/2023";"0911";"C";"CP210543205TN";"FR";"4.1";"62.0";"8021";"BENI KHALLED";"TN";"NABEUL";"06000";"FRANCE";"FR";"FRANCE"
"00000005";"1216";"2023";"16/03/2023";"0904";"C";"CP318134275TN";"FR";"10.36";"98.0";"1216";"EL AYOUN";"TN";"KASSERINE";"26000";"FRANCE";"FR";"FRANCE"
"00000039";"3027";"2023";"16/03/2023";"0910";"P";"UP000662830TN";"FR";"1.962";"26.0";"3000";"SFAX";"TN";"SFAX";"92400";"COURBEVOIE";"FR";"FRANCE"
"00009026";"4110";"2023";"16/03/2023";"1032";"C";"CP307501146TN";"FR";"5.38";"68.0";"4110";"BENI KHEDACHE";"TN";"MEDENINE";"19200";"saint angel";"FR";"france"
"00000023";"2016";"2023";"16/03/2023";"0916";"C";"CP306564547TN";"FR";"9.05";"92.0";"2016";"CARTHAGE";"TN";"TUNIS";"29200";"verdum";"FR";"france"
"00000053";"1250";"2023";"16/03/2023";"0921";"C";"CP318540389TN";"TN";"6.44";"5.5";".";"..";"TN";".";"1145";"1145";"TN";"mhamdia"
"00000013";"7033";"2023";"16/03/2023";"0916";"C";"CP310793400TN";"TN";"3.25";"4.6";"7033";"GHAR EL MELEH";"TN";"GHAR EL MELEH";"6032";"TBELBOU";"TN";"GUABES"
"00000136";"2130";"2023";"16/03/2023";"0928";"C";"CP210959185TN";"TN";"6.37";"5.5";"2130";"CITE EZZOUHOUR 1";"TN";"GAFSA";"7000";"BZR";"TN";"BZR"
"00009021";"2094";"2023";"15/03/2023";"0922";"C";"CP311242068TN";"IT";"16.22";"127.0";"2094";"CITE DE LA REPUBLIQUE";"TN";"ARIANA";"20060";"ITALIE";"IT";"ITALIE"
"00000006";"1216";"2023";"16/03/2023";"0922";"C";"CP318134289TN";"FR";"12.83";"110.0";"1216";"EL AYOUN";"TN";"KASSERINE";"26000";"FRANCE";"FR";"FRANCE"
"00000049";"7016";"2023";"16/03/2023";"0927";"C";"CP319998799TN";"DZ";"4.14";"46.0";"7016";"EL ALIA";"TN";"BIZERTE";"";"EL MOURADIA";"DZ";"ALGERIE"
"00000056";"2100";"2023";"16/03/2023";"0930";"C";"CP321682223TN";"QA";"2.469";"50.0";"2111";"GAFSA GARE";"TN";"GAFSA";"";"doha";"QA";"qatar"
"00000054";"9060";"2023";"16/03/2023";"0932";"C";"CP319872246TN";"CH";"4.68";"52.0";"9060";"TESTOUR";"TN";"BEJA";"1227";"CAROUGE";"CH";"GENEVE"
"00009004";"3074";"2023";"16/03/2023";"0930";"C";"CP317301590TN";"QA";"7.0";"94.0";"3074";"EL AOUABED";"TN";"SFAX";"54000";"qatar";"QA";"qatar"
"00000032";"9070";"2023";"14/03/2023";"0937";"C";"CP319872524TN";"QA";"10.62";"138.0";"9070";"JALLAZIA";"TN";"MEDJEZ";"930";"RAOUDATT EL KILL APPT 12 1ERE ETAGE";"QA";"DOHA"
"00000021";"7032";"2023";"16/03/2023";"0939";"C";"CP310757610TN";"TN";"3.29";"4.6";"7072";"NAJEH";"TN";"NAJEH";"7010";"SAJNEN";"TN";"SAJNEN"
"00000090";"2212";"2023";"16/03/2023";"0942";"C";"CP321206670TN";"TN";"21.56";"10.0";"2212";"TAMEGHZA";"TN";"TOZEUR";"4165";"JERBA";"TN";"JERBA"
"00009003";"6070";"2023";"16/03/2023";"0934";"C";"CP304837092TN";"TN";"10.6";"6.7";"6054";"TAMEZRAT";"TN";"GABES";"2025";"salbou";"TN";"tunis"
"00003236";"4160";"2023";"13/06/2023";"1038";"C";"CP322531777TN";"TN";"3.48";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"2000";"BARDO";"TN";"TUNIS"
"00001447";"4160";"2023";"28/03/2023";"1119";"C";"CP322188561TN";"TN";"8.14";"6.1";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3013";"SFAX";"TN";"TSIE"
"00002361";"4160";"2023";"08/05/2023";"1146";"C";"CP322155679TN";"TN";"4.12";"4.9";"4160";"BEN GUERDANE";"TN";"MEDENINE";"1002";"tuni s";"TN";"tuni s"
"00001747";"4160";"2023";"10/04/2023";"1048";"C";"CP322185335TN";"TN";"4.24";"4.9";"4160";"BEN GUERDANE";"TN";"MEDENINE";"2076";"poste";"TN";"tunis"
"00001524";"4160";"2023";"30/03/2023";"1316";"C";"CP322187827TN";"TN";"7.14";"5.8";"4160";"BEN GUERDANE";"TN";"MEDENINE";"1009";"poste";"TN";"tunis"
"00001485";"4160";"2023";"29/03/2023";"1057";"C";"CP322188283TN";"TN";"6.56";"5.5";"4160";"BEN GUERDANE";"TN";"MEDENINE";"1009";"poste";"TN";"tunis"
"00001547";"4160";"2023";"31/03/2023";"1053";"C";"CP322187549TN";"TN";"5.78";"5.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"1009";"poste";"TN";"tunis"
"00001180";"4160";"2023";"16/03/2023";"0946";"C";"CP303951431TN";"TN";"6.8";"5.5";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3013";"3013";"TN";"3013"
"00001356";"4160";"2023";"23/03/2023";"0828";"C";"CP322189417TN";"TN";"5.66";"5.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"5050";"5050";"TN";"5050"
"00002675";"4160";"2023";"23/05/2023";"1143";"C";"CP322162431TN";"TN";"4.88";"4.9";"4160";"BEN GUERDANE";"TN";"MEDENINE";"8024";"nab";"TN";"nab"
"00001206";"4160";"2023";"17/03/2023";"0843";"C";"CP009143810TN";"TN";"5.14";"5.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"2000";"b";"TN";"b"
"00001359";"4160";"2023";"23/03/2023";"0832";"C";"CP322189448TN";"TN";"6.7";"5.5";"4160";"BEN GUERDANE";"TN";"MEDENINE";"5050";"MOKNINE";"TN";"MONASTIR"
"00002109";"4160";"2023";"27/04/2023";"0931";"C";"CP322158176TN";"TN";"3.738";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"5050";"MOKNINE";"TN";"MONASTIR"
"00001246";"4160";"2023";"21/03/2023";"0824";"C";"CP320819441TN";"TN";"6.98";"5.5";"4160";"BEN GUERDANE";"TN";"MEDENINE";"5050";"MOKNINE";"TN";"MONASTIR"
"00001481";"4160";"2023";"29/03/2023";"1051";"C";"CP322188252TN";"TN";"6.9";"5.5";"4160";"BEN GUERDANE";"TN";"MEDENINE";"2076";"poste";"TN";"marsa"
