IdBordereau;IdBureau;Annee;Date;Heure;RefPaiement;NumEnvoi;IdPays;Poids;Montant;cp;cite;codepays;ville;cpDest;citeDest;paysDest;villeDest
"00001527";"2001";"2024";"20/09/2024";"0841";"P";"UP001897672TN";"TN";"0.385";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"6100";"SILIANA";"TN";"SILIANA"
"00001147";"2001";"2024";"24/06/2024";"0917";"P";"UP000206565TN";"TN";"0.4";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"7080";"BIZERTE";"TN";"BIZERTE"
"00001342";"2001";"2024";"31/07/2024";"1254";"P";"UP001895685TN";"TN";"0.555";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"7110";"KEF";"TN";"KEF"
"00001370";"2001";"2024";"08/08/2024";"1034";"P";"UP001895994TN";"TN";"0.258";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4024";"SOUSSE";"TN";"SOUSSE"
"00000466";"5080";"2024";"24/06/2024";"0930";"C";"CP322588079TN";"TN";"3.791";"4.6";"5080";"TEBOULBA";"TN";"MONASTIR";"0";"el ghzela ariana";"TN";"el ghzela ariana"
"00009023";"6110";"2024";"24/06/2024";"0916";"P";"UP001117589TN";"TN";"1.584";"6.5";"6110";"GAAFOUR";"TN";"SILIANA";"7035";"MENZEL ABDERAHMENE";"TN";"BIZERTE"
"00000796";"1240";"2024";"24/06/2024";"0920";"C";"CP307546068TN";"TN";"2.916";"4.3";"1240";"FERIANA";"TN";"KASSERINE";"2130";"MATLAOUI";"TN";"GAFSA"
"00010352";"8090";"2024";"24/06/2024";"0921";"P";"UP001678703TN";"TN";"1.313";"6.5";"8090";"KELIBIA";"TN";"NABEUL";"1000";"tt";"TN";"tt"
"00000069";"8154";"2024";"24/06/2024";"0932";"C";"CP316567401TN";"TN";"4.66";"4.9";"8154";"ezouhour";"TN";"ghardimaou";"8117";"bellarigia";"TN";"jendouba"
"00000343";"7021";"2024";"24/06/2024";"0924";"P";"UP002294470TN";"TN";"1.244";"6.5";"7021";"JARZOUNA";"TN";"BIZERTE";"4115";"MELLITA";"TN";"JERBA"
"00009146";"4054";"2024";"24/06/2024";"0934";"C";"CP312016045TN";"FR";"2.69";"50.0";"4054";"CITE SAHLOUL";"TN";"SOUSSE";"91300";"massy";"FR";"france"
"00009051";"7120";"2024";"24/06/2024";"0925";"C";"CP201034045TN";"TN";"10.8";"6.7";"9120";"SIDI ALI BEN AOUN";"TN";"SIDI BOUZID";"7120";"ESSAKIA";"TN";"ESSAKIA"
"00000330";"2045";"2024";"24/06/2024";"0920";"C";"CP322419588TN";"MA";"9.24";"89.0";"2045";"L AOUINA";"TN";"TUNIS";"";"rue 27 wahda maroc";"MA";"maroc"
"00001149";"2001";"2024";"24/06/2024";"0924";"P";"UP000206574TN";"TN";"0.677";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4011";"SOUSSE";"TN";"SOUSSE"
"00000107";"5099";"2024";"24/06/2024";"0928";"C";"CP322593357TN";"TN";"4.18";"4.9";"5099";"lamta";"TN";"MONASTIR";"8000";"nabeul";"TN";"nabeul"
"00009053";"8025";"2024";"24/06/2024";"0924";"P";"UP001655248TN";"TN";"1.248";"6.5";"8025";"CITE JARDINS";"TN";"NABEUL";"6100";"JENDOUBA";"TN";"JENDOUBA"
"00000108";"5099";"2024";"24/06/2024";"0930";"C";"CP322593365TN";"TN";"6.0";"5.2";"5099";"LAMTA";"TN";"MONASTIR";"8000";"NABEUL";"TN";"NABEUL"
"00000236";"9070";"2024";"24/06/2024";"0928";"P";"UP000744940TN";"TN";"1.087";"6.5";"9070";"MEJEZ EL BAB";"TN";"BEJA";"7100";"sidi boumeftah";"TN";"lekef"
"00000085";"7033";"2024";"24/06/2024";"0938";"P";"UP000917702TN";"TN";"0.29";"5.0";"7033";"GHAR EL MELEH";"TN";"GHAR EL MELEH";"5100";"MAHDIA";"TN";"MAHDIA"
"00000716";"5111";"2024";"24/06/2024";"0944";"C";"CP321277968TN";"TN";"3.35";"4.6";"5110";"BOU MERDES";"TN";"5110";"3062";"3062";"TN";"3062"
"00000140";"1064";"2024";"24/06/2024";"0933";"C";"CP312636265TN";"TN";"3.284";"4.6";"2041";"TADHAMEN";"TN";"ARIANA";"1270";"HBIB THAMER";"TN";"GASSRINE"
"00000046";"4089";"2024";"24/06/2024";"0935";"P";"RR457759681TN";"FR";"1.9";"28.0";"4089";"EL KANTAOUI";"TN";"SOUSSE";"73000";"chambeze";"FR";"france"
"00000103";"5024";"2024";"24/06/2024";"0930";"P";"UP000180280TN";"TN";"1.888";"6.5";"5024";"m fersi";"TN";"MONASTIR";"5020 CITE ERRIADH";"JAMMEL";"TN";"jammel"
"00009023";"8038";"2024";"24/06/2024";"0939";"C";"CP321521708TN";"TN";"3.45";"4.6";"8080";"MENZEL TEMIME";"TN";"NABEUL";"0000";"BORJ AMRI";"TN";"TUNIS"
"00009319";"8100";"2024";"24/06/2024";"0941";"P";"UP000871135TN";"TN";"1.12";"6.5";"8100";"j";"TN";"JENDOUBA";"8000";"n";"TN";"n"
"00000568";"5060";"2024";"24/06/2024";"0942";"C";"CP321464223TN";"TN";"2.213";"4.3";"5000";"MONASTIR";"TN";"MONASTIR";"4022";"AKOUDA";"TN";"AKOUDA"
"00000569";"5060";"2024";"24/06/2024";"0944";"C";"CP321464237TN";"TN";"5.31";"5.2";"5000";"MONASTIR";"TN";"MONASTIR";"7025";"BIZERTE";"TN";"BIZERTE"
"00000468";"5080";"2024";"24/06/2024";"0952";"C";"CP322588082TN";"TN";"5.06";"5.2";"5080";"teboulba";"TN";"MONASTIR";"0";"zaghwan";"TN";"zaghwan"
"00009112";"3076";"2024";"19/12/2024";"0857";"P";"UP000849653TN";"TN";"0.92";"5.5";"3059";"tt";"TN";"tt";"2036";"BORJ LOUZIR";"TN";"TUNIS"
"00009092";"2120";"2024";"24/06/2024";"0937";"C";"CP322723560TN";"IT";"2.86";"43.0";"2120";"CITE DU SOUK";"TN";"GAFSA";"98028";"Santa Teresa di Riva (ME)";"IT";"Italia"
"00009016";"5021";"2024";"24/06/2024";"0935";"P";"UP001035482TN";"FR";"0.35";"18.0";"5021";"BEMBLA";"TN";"MONASTIR";"81660";"PAYRIN";"FR";"FRANCE"
"00009108";"8050";"2024";"24/06/2024";"0955";"P";"UP002829886TN";"TN";"0.949";"5.5";"8050";"HAMMAMET";"TN";"NABEUL";"4284";"guebelli";"TN";"guebelli"
"00000331";"2045";"2024";"24/06/2024";"0946";"C";"CP322419574TN";"MA";"15.5";"131.0";"2045";"L AOUINA";"TN";"TUNIS";"";"rue 27 wahda maroc";"MA";"maroc"
"00009093";"2120";"2024";"24/06/2024";"0951";"C";"CP322723573TN";"IT";"3.016";"49.0";"2120";"CITE DU SOUK";"TN";"GAFSA";"98028";"Santa Teresa di Riva (ME)";"IT";"Italia"
"00009019";"1125";"2024";"24/06/2024";"0941";"P";"UP001068052TN";"TN";"0.172";"7.0";"1035";"lac";"TN";"tunis";"3050";"esskhira";"TN";"sfax"
"00000322";"2035";"2024";"24/06/2024";"1004";"P";"RR448763745TN";"CA";"1.116";"28.0";"2076";"LA MARSA";"TN";"TUNIS";"E1A4Y3";"CANADA";"CA";"CANADA"
"00000413";"2035";"2024";"10/10/2024";"1140";"P";"RR462026009TN";"CA";"1.122";"28.0";"2076";"LA MARSA";"TN";"TUNIS";"E1A4Y3";"CANADA";"CA";"CANADA"
"00000357";"3180";"2024";"24/06/2024";"0953";"C";"CP321696338TN";"QA";"3.111";"61.0";"3180";"BOU HAJLA";"TN";"KAIROUAN";"";"N 13 N 47 ZONE 51";"QA";"QATAR"
"00000617";"3180";"2024";"30/12/2024";"0849";"C";"CP305011604TN";"QA";"5.68";"83.0";"3180";"BOU HAJLA";"TN";"KAIROUAN";"";"N 13 N B 47 AVE 763 Z 51";"QA";"DOUHA"
"00009005";"4025";"2024";"24/06/2024";"0955";"C";"CP302997176TN";"TN";"3.26";"4.6";"4025";"SIDI EL HENI";"TN";"SOUSSE";"2091";"ariana";"TN";"tunis"
"00000636";"2034";"2024";"11/09/2024";"1638";"P";"UP002449548TN";"TN";"0.8";"5.5";"2034";"BEN AROUS";"TN";"BEN AROUS";"2037";"";"TN";"ARIANA"
"00009041";"4243";"2024";"24/06/2024";"0958";"C";"CP321629792TN";"TN";"2.243";"4.3";"4243";"BLIDETTE";"TN";"KEBILI";"1009";"TUNIS";"TN";"TUNIS"
"00009036";"8170";"2024";"24/06/2024";"0957";"P";"UP001507788TN";"TN";"0.334";"5.0";"8170";"bousalem";"TN";"JENDOUBA";"8117";"BULAREJIA";"TN";"JENDOUBA"
"00000127";"6021";"2024";"24/06/2024";"1010";"C";"CP322868198TN";"TN";"4.618";"4.9";"6021";"GHANNOUCH";"TN";"GABES";"5121";"MAHDIA";"TN";"MAHDIA"
"00009094";"2120";"2024";"24/06/2024";"1002";"C";"CP322723556TN";"TN";"9.97";"6.4";"2120";"CITE DU SOUK";"TN";"GAFSA";"5060";"MONASTIR";"TN";"MONASTIR"
"00001039";"3040";"2024";"24/06/2024";"1016";"C";"CP321348783TN";"TN";"6.96";"5.5";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"3044";"NAKHTA";"TN";"SFAX"
"00009062";"3023";"2024";"24/06/2024";"1010";"C";"CP307555904TN";"KW";"9.3";"137.0";"3023";"OUED RMAL";"TN";"SFAX";"22001";"salmia";"KW";"salmia koweit"
"00001040";"3040";"2024";"24/06/2024";"1018";"C";"CP321348752TN";"TN";"5.27";"5.2";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"1284";"RAHMAT";"TN";"KASSERINE"
"00001041";"3040";"2024";"24/06/2024";"1019";"C";"CP321348770TN";"TN";"4.02";"4.9";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"3020";"SFAX";"TN";"SFAX"
"00000981";"5016";"2024";"15/07/2024";"1101";"P";"UP000630766TN";"TN";"0.852";"5.5";"5016";"KSAR HELAL RIADH";"TN";"MONASTIR";"t";"t";"TN";"t"
"00001042";"3040";"2024";"24/06/2024";"1020";"C";"CP321348766TN";"TN";"3.69";"4.6";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"2170";"GAFSA";"TN";"GAFSA"
"00009093";"4048";"2024";"24/06/2024";"0958";"C";"CP321117113TN";"IT";"9.82";"85.0";"4023";"SOUSSE RIADH";"TN";"SOUSSE";"";"61122";"IT";"pesaro"
"00001043";"3040";"2024";"24/06/2024";"1022";"C";"CP321348749TN";"TN";"7.05";"5.8";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"2130";"metlaoui";"TN";"metlaoui"
"00009038";"2110";"2024";"24/06/2024";"1010";"P";"UP002845075TN";"TN";"0.034";"4.2";"2110";"CITE DE LA GARE";"TN";"GAFSA";"1210";"MONJI SLIM";"TN";"KASSERIN"
"00000206";"1210";"2024";"18/11/2024";"1550";"P";"UP000194598TN";"TN";"0.087";"4.2";"1210";"MONJI SLIM";"TN";"KASSERIN";"2110";"MOULARES";"TN";"GAFSA"
"00001044";"3040";"2024";"24/06/2024";"1024";"C";"CP321348797TN";"TN";"3.41";"4.6";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"4116";"DJERBA";"TN";"MEDNINE"
"00009039";"2110";"2024";"24/06/2024";"1013";"P";"UP002845084TN";"TN";"0.166";"4.5";"2110";"MOULARES";"TN";"GAFSA";"1285";"SBITLA";"TN";"KASSERIN"
"00000818";"5020";"2024";"24/06/2024";"1028";"C";"CP320731546TN";"TN";"2.356";"4.3";"5014";"BENI HASSEN";"TN";"MONASTIR";"6001";"GABES";"TN";"GABES"
"00000819";"5020";"2024";"24/06/2024";"1030";"C";"CP320731550TN";"TN";"2.384";"4.3";"5014";"BENI HASSEN";"TN";"MONASTIR";"4023";"SOUSSE";"TN";"SOUSSE"
"00009042";"4021";"2024";"24/06/2024";"1017";"P";"UP002123299TN";"TN";"0.355";"5.0";"4021";"KALAA ESSGHIRA";"TN";"SOUSSE";"2074";"mourouj1";"TN";"tunis"
"00009100";"9110";"2024";"01/11/2024";"1355";"P";"RR460294991TN";"GB";"0.1";"9.0";"9110";"JILMA";"TN";"SIDI BOUZID";"W67MM";"LONDON";"GB";"LONDON W 67MM UK"
"00009043";"9110";"2024";"24/06/2024";"1105";"P";"RR336892444TN";"GB";"1.38";"28.0";"9110";"JILMA";"TN";"SIDI BOUZID";"W67MM";"LONDON";"GB";"LONDON W 67MM UK"
"00009114";"8010";"2024";"29/10/2024";"1035";"P";"UP002605185TN";"TN";"1.0";"5.5";"8010";"MBZ";"TN";"NABEUL";"1003";"CITE EL KHADRA";"TN";"TUNIS"
"00000820";"5020";"2024";"24/06/2024";"1032";"C";"CP320731563TN";"TN";"2.222";"4.3";"5020";"JEMML";"TN";"MONASTIR";"8170";"JENDOUBA";"TN";"JENDOUBA"
"00009096";"7130";"2024";"24/06/2024";"1026";"C";"CP308996015TN";"TN";"2.24";"4.3";"7130";"CITE BOURGUIBA";"TN";"KEF";"9144";"SIDI BOUZID";"TN";"SIDI BOUZID"
"00000365";"3200";"2024";"24/06/2024";"1025";"P";"UP001981273TN";"TN";"0.255";"5.0";"3200";"TATAOUINE";"TN";"TATAOUINE²";"8011";"nabeul";"TN";"nabeul"
"00000820";"3200";"2024";"04/11/2024";"1026";"P";"UP002585163TN";"TN";"0.137";"4.5";"3200";"TATAOUINE";"TN";"TATAOUINE²";"2082";"boficha";"TN";"bouficha"
"00000821";"5020";"2024";"24/06/2024";"1038";"P";"UP001004635TN";"TN";"0.658";"5.5";"5014";"BENI HASSEN";"TN";"MONASTIR";"7032";"BIZERTE";"TN";"BIZERTE"
"00009104";"2243";"2024";"24/06/2024";"1027";"P";"UP000221758TN";"TN";"0.468";"6.0";"2243";"TOZEUR";"TN";"TOZEUR";"6000";"GABES";"TN";"GABES"
"00009105";"2243";"2024";"26/06/2024";"1054";"P";"UP000221761TN";"TN";"0.366";"5.0";"2243";"TOZEUR";"TN";"TOZEUR";"8070";"KORBA";"TN";"KORBA"
"00000366";"3200";"2024";"24/06/2024";"1029";"P";"UP001981287TN";"TN";"0.258";"5.0";"3200";"tata";"TN";"tata";"1089";"tunis";"TN";"tunis"
"00001195";"5111";"2024";"07/11/2024";"1508";"P";"UP001370634TN";"TN";"0.453";"5.0";"5111";"hiboun";"TN";"MAHDIA";"2092";"2092";"TN";"2092"
"00000338";"7080";"2024";"24/06/2024";"1043";"C";"CP322919221TN";"TN";"2.731";"4.3";"7080";"CITE ENNOUZHA";"TN";"BIZERTE";"2100";"GF";"TN";"GF"
"00000359";"3180";"2024";"24/06/2024";"1031";"C";"CP321696355TN";"IT";"2.707";"43.0";"3180";"BOU HAJLA";"TN";"KAIROUAN";"05100";"STRADADELLE";"IT";"CAMPORE 32"
"00000778";"4280";"2024";"24/06/2024";"1031";"P";"RR452588818TN";"TN";"0.068";"4.2";"4213";"ZAOUIET EL ANES";"TN";"KEBILI";"1082";"EL MAHRAJEINNE";"TN";"TUNIS"
"00000144";"1181";"2024";"24/06/2024";"1042";"P";"UP001170006TN";"TN";"0.26";"5.0";"2036";"CHOTRANA 1";"TN";"ARIANA";"4060";"SOUSSE";"TN";"SOUSSE"
"00000145";"1181";"2024";"26/06/2024";"0933";"P";"UP001170624TN";"TN";"0.14";"4.5";"2036";"CHOTRANA 1";"TN";"ARIANA";"8010";"manzel bou zalfa";"TN";"manzel bou zalfa"
"00000183";"1181";"2024";"23/09/2024";"0820";"P";"UP001182548TN";"TN";"0.014";"3.75";"2036";"CHOTRANA 1";"TN";"ARIANA";"3100";"KAIROUANE";"TN";"TUNIS"
"00000239";"1181";"2024";"26/11/2024";"0909";"P";"UP001182914TN";"TN";"0.014";"3.75";"2036";"CHOTRANA 1";"TN";"ARIANA";"5170";"5170";"TN";"5170"
"00000218";"1181";"2024";"12/11/2024";"1607";"P";"UP001182826TN";"TN";"0.014";"3.75";"2036";"CHOTRANA 1";"TN";"ARIANA";"8000";"8000";"TN";"8000"
"00000197";"1181";"2024";"02/10/2024";"1702";"P";"UP001182667TN";"TN";"0.012";"3.75";"2036";"CHOTRANA 1";"TN";"ARIANA";"8050";"hammamet";"TN";"hammamet"
"00000170";"1181";"2024";"15/08/2024";"0922";"P";"UP001182429TN";"TN";"0.034";"4.2";"2036";"CHOTRANA 1";"TN";"ARIANA";"8050";"HAMMAMET";"TN";"HAMMAMET"
"00000166";"1181";"2024";"12/08/2024";"0858";"P";"UP001182389TN";"TN";"0.024";"4.2";"2036";"CHOTRANA 1";"TN";"ARIANA";"4070";"soussa";"TN";"soussa"
"00000167";"1181";"2024";"12/08/2024";"0911";"P";"UP001182392TN";"TN";"0.02";"3.75";"2036";"CHOTRANA 1";"TN";"ARIANA";"2094";"tunis";"TN";"tunis"
"00000168";"1181";"2024";"12/08/2024";"0917";"P";"UP001182415TN";"TN";"0.028";"4.2";"2036";"CHOTRANA 1";"TN";"ARIANA";"5010";"monastir";"TN";"monastir"
"00000178";"1181";"2024";"19/09/2024";"0818";"P";"UP001182494TN";"TN";"0.012";"3.75";"2036";"CHOTRANA 1";"TN";"ARIANA";"4017";"SOUSSE";"TN";"TUNIS"
"00000233";"1089";"2024";"24/06/2024";"1034";"P";"RR451218515TN";"US";"1.78";"28.0";"1009";"BELLEVUE";"TN";"TUNIS";"20853";"maryland";"US";"etats-unis"
"00009428";"3000";"2024";"24/06/2024";"1044";"P";"UP001766371TN";"TN";"0.037";"4.2";"3060";"mahares";"TN";"SFAX";"7000";"BIZERTE";"TN";"TUNIS"
"00000339";"7080";"2024";"24/06/2024";"1045";"C";"CP322919218TN";"TN";"2.261";"4.3";"7080";"CITE ENNOUZHA";"TN";"BIZERTE";"3100";"KA";"TN";"KA"
"00000192";"8060";"2024";"24/06/2024";"1049";"C";"CP321548158TN";"TN";"16.94";"8.5";"8060";"BENI KHIAR";"TN";"NABEUL";"5099";"LAMTA";"TN";"MONASTIR"
"00000905";"3200";"2024";"23/12/2024";"1016";"P";"UP002585897TN";"TN";"0.141";"4.5";"3200";"tata";"TN";"tata";"2097";"";"TN";""
"00000367";"3200";"2024";"24/06/2024";"1033";"P";"UP001981295TN";"TN";"0.054";"4.2";"3200";"tata";"TN";"tata";"1000";"tunis";"TN";"tunis"
"00000368";"3200";"2024";"24/06/2024";"1111";"P";"UP001981300TN";"TN";"0.169";"4.5";"3200";"tata";"TN";"tata";"1000";"tunis";"TN";"tunis"
"00000730";"3200";"2024";"30/09/2024";"0900";"P";"UP001984399TN";"TN";"0.135";"4.5";"3200";"tata";"TN";"tata";"8060";"n";"TN";"n"
"00000193";"8060";"2024";"24/06/2024";"1050";"C";"CP321548144TN";"TN";"15.48";"8.2";"8060";"BENI KHIAR";"TN";"NABEUL";"5099";"LAMTA";"TN";"MONASTIR"
"00009098";"1137";"2024";"04/09/2024";"1055";"P";"UP001458778TN";"TN";"0.64";"5.5";"2021";"OUED ELLIL";"TN";"MANNOUBA";"5000";"MONASTIR";"TN";"MONASTIR"
"00009042";"9110";"2024";"24/06/2024";"1049";"C";"CP319390805TN";"IT";"2.8";"43.0";"9110";"JILMA";"TN";"SIDI BOUZID";"62100";"ITALIE";"IT";"ITALIE"
"00000340";"7080";"2024";"24/06/2024";"1048";"C";"CP322919235TN";"TN";"2.776";"4.3";"7080";"CITE ENNOUZHA";"TN";"BIZERTE";"5131";"HKIMA";"TN";"HKIMA"
"00000022";"4141";"2024";"24/06/2024";"1050";"P";"UP000307842TN";"TN";"0.471";"5.0";"/";"/";"TN";"medenine";"5160";"ELJAM";"TN";"EL JAM"
"00000020";"4141";"2024";"24/06/2024";"1050";"P";"UP000307856TN";"TN";"0.781";"5.5";"/";"/";"TN";"medenine";"/";"/";"TN";"mounastir 5031"
"00000021";"4141";"2024";"24/06/2024";"1045";"P";"UP000307825TN";"TN";"0.43";"5.0";"/";"/";"TN";"medenine";"/";"/";"TN";"manouba"
"00000023";"4141";"2024";"24/06/2024";"1053";"P";"UP000307839TN";"TN";"0.681";"5.5";"/";"/";"TN";"medenine";"/";"/";"TN";"mounastir"
"00000204";"5000";"2024";"24/06/2024";"1051";"C";"CP322550467TN";"TN";"2.483";"4.3";"5000";"MONASTIR";"TN";"MONASTIR";"6041";"CHENINI";"TN";"GABES"
"00000342";"5000";"2024";"04/10/2024";"0921";"P";"UP000600954TN";"TN";"1.819";"6.5";"5000";"MONASTIR";"TN";"MONASTIR";"6041";"CHENINI";"TN";"GABES"
"00012358";"8090";"2024";"28/10/2024";"1607";"P";"UP002623286TN";"TN";"1.751";"6.5";"8090";"kelibia";"TN";"NABEUL";"1164";"..";"TN";".."
"00010370";"8090";"2024";"24/06/2024";"1042";"P";"UP001678884TN";"TN";"1.393";"6.5";"8090";"kelibia";"TN";"NABEUL";"4022";"tt";"TN";"tt"
"00009068";"8030";"2024";"26/06/2024";"1054";"P";"RR463151572TN";"FR";"0.88";"24.0";"8022";"BELLI";"TN";"NABEUL";"88160";"LE THILLOT";"FR";"FRANCE"
"00009035";"6051";"2024";"24/06/2024";"1044";"C";"CP321755875TN";"TN";"2.5";"4.3";"6041";"BARGUIA";"TN";"GABES";"3000";"SFAX";"TN";"SAFAX"
"00000341";"7080";"2024";"24/06/2024";"1055";"P";"UP000930301TN";"TN";"0.618";"5.5";"7080";"CITE ENNOUZHA";"TN";"BIZERTE";"9000";"BEJA";"TN";"BEJA NORD"
"00009029";"2121";"2024";"24/06/2024";"1100";"P";"UP000754023TN";"TN";"1.25";"6.5";"2121";"LALA";"TN";"GAFSA";"4000";"JAWHARA";"TN";"SOUSSE"
"00000205";"5000";"2024";"24/06/2024";"1057";"C";"CP322550453TN";"TN";"2.271";"4.3";"5000";"MONASTIR";"TN";"MONASTIR";"1002";"tunis";"TN";"tunis cedex"
"00000277";"6020";"2024";"24/06/2024";"1042";"C";"CP322889105TN";"TN";"7.46";"5.8";"6020";"EL HAMMA";"TN";"GABES";"3000";"SFAX";"TN";"SFAX"
"00000342";"7080";"2024";"24/06/2024";"1100";"P";"UP000930315TN";"TN";"0.628";"5.5";"7080";"CITE ENNOUZHA";"TN";"BIZERTE";"7050";"HAY AL JADID";"TN";""
"00009159";"2024";"2024";"24/06/2024";"1103";"P";"RR427394293TN";"TN";"0.018";"3.75";"2024";"MEGRINE CHAKER";"TN";"BEN AROUS";"2013";"ANNABA";"TN";"BEN AROUS"
"00000822";"5020";"2024";"24/06/2024";"1107";"P";"UP001004644TN";"TN";"0.325";"5.0";"5013";"ML KAMEL";"TN";"MONASTIR";"7113";"KEF";"TN";"KEF"
"00009039";"8000";"2024";"27/06/2024";"1220";"P";"UP000889312TN";"TN";"0.419";"5.0";"8021";"NABEUL";"TN";"NABEUL";"8012";"CITE SILTENE";"TN";"FONDOUKJEDIDE"
"00000317";"7080";"2024";"05/06/2024";"1156";"P";"UP000930448TN";"TN";"0.541";"5.5";"7080";"MENZEL JEMIL";"TN";"BIZERTE";"5011";"KHENIS";"TN";"MONASTIR"
"00009069";"4051";"2024";"07/06/2024";"1051";"P";"RR457714668TN";"IQ";"1.39";"26.0";"4071";"KHEZAMA OUEST";"TN";"SOUSSE";"";"souk elmatabaa";"IQ";"iraq"
"00009066";"4051";"2024";"05/06/2024";"1153";"P";"RR457714671TN";"IQ";"0.9";"21.0";"4071";"KHEZAMA OUEST";"TN";"SOUSSE";"";"irag";"IQ";"irak"
"00009097";"4170";"2024";"16/10/2024";"1031";"P";"UP000419764TN";"TN";"0.37";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"8045";"EL HAWARIA";"TN";"TUNISIE"
"00009281";"4100";"2024";"30/07/2024";"0758";"P";"UP000161759TN";"TN";"1.2";"6.5";"4100";"MEDENINE";"TN";"MEDENINE";"3240";"REMADA";"TN";"REMADA"
"00009080";"4170";"2024";"24/09/2024";"1635";"P";"UP002702307TN";"TN";"0.445";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"4160";"bg";"TN";"bg"
"00009302";"4100";"2024";"01/08/2024";"1245";"P";"UP000161586TN";"TN";"0.44";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"4180";"JERBA";"TN";"JERBA"
"00009324";"4100";"2024";"07/08/2024";"1132";"P";"UP000161379TN";"TN";"0.78";"5.5";"4100";"MEDENINE";"TN";"MEDENINE";"6091";"medina";"TN";"gabes"
"00009022";"4170";"2024";"14/06/2024";"1201";"P";"UP000344831TN";"TN";"0.639";"5.5";"4100";"MEDENINE";"TN";"MEDENINE";"8021";"NABEUL";"TN";"NABEUL"
"00009102";"4170";"2024";"16/10/2024";"1040";"P";"UP000419818TN";"TN";"0.324";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"9171";"SIDI BOUZID";"TN";"SIDI BOUZID"
"00009094";"4170";"2024";"14/10/2024";"1602";"P";"UP000419747TN";"TN";"0.601";"5.5";"4100";"MEDENINE";"TN";"MEDENINE";"4071";"SOUSSE";"TN";"SOUSSE"
"00009095";"4170";"2024";"14/10/2024";"1604";"P";"UP000419755TN";"TN";"0.744";"5.5";"4100";"MEDENINE";"TN";"MEDENINE";"5180";"MAHDIA";"TN";"MAHDIA"
"00009096";"4170";"2024";"14/10/2024";"1607";"P";"UP000419733TN";"TN";"0.313";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"3000";"SFAX";"TN";"SFAX"
"00009106";"4170";"2024";"21/10/2024";"1621";"P";"UP000419897TN";"TN";"0.348";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"5025";"monastir";"TN";"monastir"
"00009086";"4170";"2024";"07/10/2024";"1051";"P";"UP000419680TN";"TN";"0.31";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"3200";"tataouine";"TN";"tataouine"
"00009088";"4170";"2024";"07/10/2024";"1055";"P";"UP000419659TN";"TN";"0.339";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"2080";"ariana";"TN";"ariana"
"00009098";"4170";"2024";"16/10/2024";"1032";"P";"UP000419781TN";"TN";"0.319";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"6000";"GABES";"TN";"GABES"
"00009099";"4170";"2024";"16/10/2024";"1034";"P";"UP000419778TN";"TN";"0.932";"5.5";"4100";"MEDENINE";"TN";"MEDENINE";"2111";"GAFSA";"TN";"GASFA"
"00009101";"4170";"2024";"16/10/2024";"1038";"P";"UP000419804TN";"TN";"0.338";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"3100";"KERWANE";"TN";"KERWANE"
"00009397";"4100";"2024";"10/09/2024";"1044";"P";"UP000160784TN";"TN";"0.483";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"4200";"kebelli";"TN";"kebelli"
"00009398";"4100";"2024";"10/09/2024";"1049";"P";"UP000160775TN";"TN";"0.475";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"9150";"sidi bouzid";"TN";"sidi bouzid"
"00009081";"4170";"2024";"30/09/2024";"1437";"P";"UP002702426TN";"TN";"0.371";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"4165";"jerba";"TN";"jerba"
"00009091";"4170";"2024";"08/10/2024";"1156";"P";"UP000419716TN";"TN";"0.395";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"2041";"CITE ETTADAMEN";"TN";"ARIANA"
"00009083";"4170";"2024";"02/10/2024";"1109";"P";"UP002702443TN";"TN";"0.36";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"7130";"elkef";"TN";"elkef"
"00009105";"4170";"2024";"21/10/2024";"1618";"P";"UP000419906TN";"TN";"0.565";"5.5";"4100";"MEDENINE";"TN";"MEDENINE";"2074";"ben arous";"TN";"tunis"
